/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadb -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=120000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadb -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=120000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2023-01-09 13:23:02:087 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-01-09 13:23:03:053 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-01-09 13:23:04:052 2 sec: 65000 operations; 65000 current ops/sec; est completion in 15 minutes [INSERT: Count=65000, Max=912895, Min=542208, Avg=806025.85, 90=866815, 99=912895, 99.9=912895, 99.99=912895] 
2023-01-09 13:23:05:052 3 sec: 241000 operations; 176000 current ops/sec; est completion in 6 minutes [INSERT: Count=176000, Max=893439, Min=153984, Avg=526043.27, 90=758783, 99=858623, 99.9=893439, 99.99=893439] 
2023-01-09 13:23:06:052 4 sec: 379000 operations; 138000 current ops/sec; est completion in 5 minutes [INSERT: Count=138000, Max=451327, Min=54752, Avg=164599.54, 90=294655, 99=428543, 99.9=451327, 99.99=451327] 
2023-01-09 13:23:07:052 5 sec: 500000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=271359, Min=55200, Avg=96526.94, 90=161151, 99=248319, 99.9=271359, 99.99=271359] 
2023-01-09 13:23:08:053 6 sec: 625000 operations; 125000 current ops/sec; est completion in 4 minutes [INSERT: Count=125000, Max=334335, Min=51776, Avg=125070.85, 90=195071, 99=302335, 99.9=334335, 99.99=334335] 
2023-01-09 13:23:09:053 7 sec: 742000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=117000, Max=276991, Min=49568, Avg=93601.37, 90=169983, 99=268799, 99.9=276991, 99.99=276991] 
2023-01-09 13:23:10:053 8 sec: 861000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119000, Max=283391, Min=48288, Avg=86081.08, 90=163455, 99=278271, 99.9=283391, 99.99=283391] 
2023-01-09 13:23:11:052 9 sec: 981000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=265983, Min=48256, Avg=96723.47, 90=172031, 99=265215, 99.9=265983, 99.99=265983] 
2023-01-09 13:23:12:052 10 sec: 1106000 operations; 125000 current ops/sec; est completion in 4 minutes [INSERT: Count=125000, Max=297471, Min=53248, Avg=112594.56, 90=185599, 99=285695, 99.9=297471, 99.99=297471] 
2023-01-09 13:23:13:052 11 sec: 1224000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=288767, Min=56128, Avg=103783.05, 90=174335, 99=214783, 99.9=288767, 99.99=288767] 
2023-01-09 13:23:14:052 12 sec: 1342000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=330751, Min=47072, Avg=130294.78, 90=237439, 99=317439, 99.9=330751, 99.99=330751] 
2023-01-09 13:23:15:052 13 sec: 1465000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=311039, Min=55008, Avg=126741.33, 90=201471, 99=301311, 99.9=311039, 99.99=311039] 
2023-01-09 13:23:16:053 14 sec: 1586000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=307967, Min=46080, Avg=106327.27, 90=187007, 99=280319, 99.9=307967, 99.99=307967] 
2023-01-09 13:23:17:052 15 sec: 1699000 operations; 113000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=349951, Min=51392, Avg=117850.62, 90=197119, 99=305663, 99.9=349951, 99.99=349951] 
2023-01-09 13:23:18:053 16 sec: 1826000 operations; 127000 current ops/sec; est completion in 4 minutes [INSERT: Count=127000, Max=311807, Min=50144, Avg=105370.2, 90=184063, 99=270847, 99.9=311807, 99.99=311807] 
2023-01-09 13:23:19:053 17 sec: 1930000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=246527, Min=54784, Avg=106914.15, 90=174591, 99=246271, 99.9=246527, 99.99=246527] 
2023-01-09 13:23:20:056 18 sec: 2057000 operations; 126494.02 current ops/sec; est completion in 4 minutes [INSERT: Count=127000, Max=346367, Min=50880, Avg=124651.72, 90=221439, 99=342271, 99.9=346367, 99.99=346367] 
2023-01-09 13:23:21:052 19 sec: 2182000 operations; 125502.01 current ops/sec; est completion in 4 minutes [INSERT: Count=125000, Max=263679, Min=49120, Avg=99206.78, 90=171391, 99=262655, 99.9=263679, 99.99=263679] 
2023-01-09 13:23:22:053 20 sec: 2301000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119655, Max=301311, Min=48032, Avg=99378.68, 90=171007, 99=267007, 99.9=301311, 99.99=301311] 
2023-01-09 13:23:23:054 21 sec: 2415000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=113345, Max=283135, Min=47456, Avg=130298.65, 90=198399, 99=280319, 99.9=283135, 99.99=283135] 
2023-01-09 13:23:24:053 22 sec: 2535000 operations; 120000 current ops/sec; est completion in 3 minutes [INSERT: Count=120000, Max=475903, Min=49472, Avg=129459.33, 90=278783, 99=459007, 99.9=475903, 99.99=475903] 
2023-01-09 13:23:25:052 23 sec: 2656000 operations; 121000 current ops/sec; est completion in 3 minutes [INSERT: Count=121000, Max=297727, Min=50400, Avg=115486.28, 90=188031, 99=287999, 99.9=297727, 99.99=297727] 
2023-01-09 13:23:26:052 24 sec: 2783000 operations; 127000 current ops/sec; est completion in 3 minutes [INSERT: Count=127000, Max=360959, Min=57024, Avg=136436.16, 90=234751, 99=317695, 99.9=360959, 99.99=360959] 
2023-01-09 13:23:27:052 25 sec: 2885000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=666111, Min=54496, Avg=240631.37, 90=609279, 99=663039, 99.9=666111, 99.99=666111] 
2023-01-09 13:23:28:052 26 sec: 3026000 operations; 141000 current ops/sec; est completion in 3 minutes [INSERT: Count=141000, Max=578047, Min=48384, Avg=153019.01, 90=362495, 99=551935, 99.9=578047, 99.99=578047] 
2023-01-09 13:23:29:052 27 sec: 3143000 operations; 117000 current ops/sec; est completion in 3 minutes [INSERT: Count=117000, Max=279551, Min=47840, Avg=99012.24, 90=169471, 99=218239, 99.9=279551, 99.99=279551] 
2023-01-09 13:23:30:052 28 sec: 3268000 operations; 125000 current ops/sec; est completion in 3 minutes [INSERT: Count=125000, Max=272895, Min=49440, Avg=104217.22, 90=178047, 99=251647, 99.9=272895, 99.99=272895] 
2023-01-09 13:23:31:053 29 sec: 3373000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=561151, Min=49056, Avg=179915.12, 90=418047, 99=550911, 99.9=561151, 99.99=561151] 
2023-01-09 13:23:32:052 30 sec: 3506000 operations; 133000 current ops/sec; est completion in 3 minutes [INSERT: Count=133000, Max=607231, Min=47200, Avg=151510.14, 90=345855, 99=577535, 99.9=607231, 99.99=607231] 
2023-01-09 13:23:33:053 31 sec: 3619000 operations; 113000 current ops/sec; est completion in 3 minutes [INSERT: Count=113968, Max=319487, Min=48992, Avg=108611.72, 90=192383, 99=307967, 99.9=319487, 99.99=319487] 
2023-01-09 13:23:34:052 32 sec: 3709000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=89032, Max=301567, Min=48096, Avg=106740.18, 90=182271, 99=301567, 99.9=301567, 99.99=301567] 
2023-01-09 13:23:35:052 33 sec: 3848000 operations; 139000 current ops/sec; est completion in 3 minutes [INSERT: Count=139000, Max=708607, Min=51872, Avg=348590.85, 90=613887, 99=708095, 99.9=708607, 99.99=708607] 
2023-01-09 13:23:36:052 34 sec: 3979000 operations; 131000 current ops/sec; est completion in 3 minutes [INSERT: Count=132000, Max=443647, Min=48384, Avg=124981.45, 90=252415, 99=423423, 99.9=443647, 99.99=443647] 
2023-01-09 13:23:37:053 35 sec: 4104000 operations; 125000 current ops/sec; est completion in 3 minutes [INSERT: Count=124000, Max=320767, Min=47008, Avg=113687.74, 90=215679, 99=317951, 99.9=320767, 99.99=320767] 
2023-01-09 13:23:38:054 36 sec: 4204000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=240383, Min=47872, Avg=75958.81, 90=110079, 99=160767, 99.9=240383, 99.99=240383] 
2023-01-09 13:23:39:052 37 sec: 4310000 operations; 106000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=988159, Min=50112, Avg=430316.34, 90=866815, 99=986623, 99.9=988159, 99.99=988159] 
