/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadb -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=120000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadb -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=120000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2023-01-04 14:20:08:593 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-01-04 14:20:09:556 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-01-04 14:20:10:556 2 sec: 53000 operations; 53053.05 current ops/sec; est completion in 25 minutes [INSERT: Count=54286, Max=939519, Min=617984, Avg=796736.69, 90=874495, 99=939519, 99.9=939519, 99.99=939519] 
2023-01-04 14:20:11:556 3 sec: 230000 operations; 177000 current ops/sec; est completion in 8 minutes [INSERT: Count=175714, Max=929791, Min=91840, Avg=563076.09, 90=800767, 99=927743, 99.9=929791, 99.99=929791] 
2023-01-04 14:20:12:556 4 sec: 380000 operations; 150000 current ops/sec; est completion in 6 minutes [INSERT: Count=150000, Max=554495, Min=64928, Avg=205780.59, 90=382975, 99=530943, 99.9=554495, 99.99=554495] 
2023-01-04 14:20:13:557 5 sec: 486000 operations; 105894.11 current ops/sec; est completion in 6 minutes [INSERT: Count=106000, Max=393471, Min=59328, Avg=141344.6, 90=335871, 99=387583, 99.9=393471, 99.99=393471] 
2023-01-04 14:20:14:556 6 sec: 605000 operations; 119000 current ops/sec; est completion in 6 minutes [INSERT: Count=119000, Max=490239, Min=62752, Avg=143166.66, 90=275199, 99=381439, 99.9=490239, 99.99=490239] 
2023-01-04 14:20:15:556 7 sec: 743000 operations; 138138.14 current ops/sec; est completion in 6 minutes [INSERT: Count=138000, Max=707071, Min=63264, Avg=142664.7, 90=273663, 99=587775, 99.9=707071, 99.99=707071] 
2023-01-04 14:20:16:557 8 sec: 864000 operations; 120879.12 current ops/sec; est completion in 6 minutes [INSERT: Count=121000, Max=495359, Min=63904, Avg=141067.64, 90=275199, 99=434175, 99.9=495359, 99.99=495359] 
2023-01-04 14:20:17:557 9 sec: 983000 operations; 119000 current ops/sec; est completion in 5 minutes [INSERT: Count=119000, Max=243071, Min=61792, Avg=91256.07, 90=123071, 99=226943, 99.9=243071, 99.99=243071] 
2023-01-04 14:20:18:556 10 sec: 1101000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=374783, Min=62560, Avg=119346.71, 90=210815, 99=351487, 99.9=374783, 99.99=374783] 
2023-01-04 14:20:19:556 11 sec: 1224000 operations; 123000 current ops/sec; est completion in 5 minutes [INSERT: Count=123000, Max=370431, Min=59584, Avg=134292.81, 90=262655, 99=365823, 99.9=370431, 99.99=370431] 
2023-01-04 14:20:20:556 12 sec: 1336000 operations; 112000 current ops/sec; est completion in 5 minutes [INSERT: Count=112000, Max=376063, Min=58816, Avg=136769.43, 90=262911, 99=375551, 99.9=376063, 99.99=376063] 
2023-01-04 14:20:21:556 13 sec: 1456000 operations; 120000 current ops/sec; est completion in 5 minutes [INSERT: Count=120000, Max=480767, Min=58368, Avg=149667.73, 90=339967, 99=460287, 99.9=480767, 99.99=480767] 
2023-01-04 14:20:22:556 14 sec: 1579000 operations; 123000 current ops/sec; est completion in 5 minutes [INSERT: Count=123000, Max=493567, Min=58176, Avg=121858.08, 90=230143, 99=483839, 99.9=493567, 99.99=493567] 
